food_id,food_name,category,calories_per_100g,protein_g,carbs_g,fat_g,fiber_g,sugar_g,sodium_mg,potassium_mg,calcium_mg,iron_mg,vitamin_c_mg,vitamin_d_iu,cholesterol_mg,saturated_fat_g,glycemic_index,purine_mg,oxalate_mg,contains_gluten,contains_dairy,contains_nuts,contains_eggs,contains_shellfish,contains_fish,contains_soy,contains_sesame,contains_peanuts,contains_sulfites,is_vegetarian,is_vegan,cuisine_type,meal_type,disease_score
N802,Egg in a pepper,Egg Dishes,128.8,12.6,0.2,8.7,0.2,0.0,183.9,113,48.2,1.76,33.6,35.0,353.0,2.6,15,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,Indian,breakfast,50
N781,Starfruit preserves,Indian Foods,128.9,0.2,33.6,0.1,0.8,33.5,2.1,158,5.2,0.2,17.6,0.0,0.0,0.0,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N108,Fettuccine with spinach sauce,Indian Foods,129.2,3.1,12.2,7.8,0.8,1.2,153.6,100,53.7,1.28,38.4,0.0,0.0,2.3,15,12.0,750,False,False,False,False,False,False,False,False,False,False,True,True,Italian,lunch_dinner,50
N202,Chicken curry,Meat Dishes,129.2,11.8,3.4,7.6,1.4,1.8,108.0,120,27.3,0.87,16.8,0.0,38.0,2.3,0,83.0,0,False,False,False,False,False,False,False,False,False,False,False,False,Indian,lunch_dinner,50
N505,Ginger chicken,Meat Dishes,129.2,8.2,5.6,8.2,1.2,2.0,365.9,107,18.4,0.96,50.0,0.0,26.0,2.5,0,57.0,0,False,False,False,False,False,False,False,False,False,False,False,False,Indian,lunch_dinner,50
N427,Bread upma,Breakfast Cereals & Porridge,129.5,2.8,12.6,7.8,2.0,1.6,176.4,100,45.2,0.82,4.6,0.0,0.0,2.3,72,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,breakfast,50
N101,Vegetable chowmein,Indian Foods,129.7,3.1,15.4,6.4,1.9,2.0,258.5,111,28.3,0.99,85.4,0.0,0.0,1.9,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
F001,White Rice,Breads & Flatbreads,130.0,2.7,28.2,0.3,0.4,0.1,1.0,35,10.0,0.2,0.0,0.0,0.0,0.1,72,7.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Asian,lunch_dinner,50
F069,Poha,Indian Foods,130.0,2.6,26.8,2.1,1.7,1.2,285.0,165,14.0,1.8,3.5,0.0,0.0,0.4,55,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,breakfast,50
N606,Chum chum,Indian Foods,130.0,1.5,28.3,1.9,0.0,27.8,16.6,147,62.6,0.13,2.7,0.0,0.0,0.6,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N607,Dil bahar,Indian Foods,130.0,1.5,28.3,1.9,0.0,27.8,16.6,147,62.6,0.13,2.7,0.0,0.0,0.6,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N608,Rasbhari,Indian Foods,130.0,1.5,28.3,1.9,0.0,27.8,16.6,147,62.6,0.13,2.7,0.0,0.0,0.6,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N494,Soya chunks korma (Nutrinugget korma),Indian Foods,131.4,3.9,7.7,9.5,2.6,4.7,149.0,90,89.7,1.18,11.6,0.0,0.0,2.8,45,0.0,54,False,False,False,False,False,False,True,False,False,False,True,True,Indian,lunch_dinner,50
N143,Beans with coconut (Nariyal aur sem/phali; Beans thoran),Indian Foods,131.6,2.6,4.4,11.4,5.6,2.1,271.6,71,51.9,1.34,6.0,0.0,0.0,3.4,30,13.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
F010,Black Beans,Dals & Legumes,132.0,9.0,24.0,0.5,8.7,0.3,1.0,355,27.0,2.1,0.0,0.0,0.0,0.1,30,45.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Mexican,lunch_dinner,50
N144,Cauliflower with coconut (Nariyal ke saath phoolgobhi),Indian Foods,132.1,2.6,4.0,11.6,5.3,1.7,286.1,70,35.4,1.33,51.8,0.0,0.0,3.5,15,10.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N146,Raw turnip with coconut,Indian Foods,132.2,1.8,5.8,11.5,2.8,4.4,275.6,72,50.6,0.82,21.6,0.0,0.0,3.4,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N147,Raw papaya with coconut (Papaya thoran),Indian Foods,132.8,1.5,5.6,11.4,4.3,3.8,270.6,69,33.7,0.82,25.4,0.0,0.0,3.4,40,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N282,Queen of pudding,Sweets & Desserts,132.9,5.5,16.4,5.4,0.3,11.8,85.6,129,78.3,0.53,8.1,0.0,0.0,1.6,75,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
N490,Boti kebab,Snacks & Street Food,132.9,9.2,3.1,9.3,0.8,2.1,78.1,105,98.7,1.41,4.5,0.0,0.0,2.8,58,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
N192,Pea keema curry (Matar keema ki sabzi),Meat Dishes,133.0,8.4,6.2,8.1,3.0,1.8,148.4,110,35.6,1.35,55.6,0.0,0.0,2.4,45,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,Indian,lunch_dinner,50
N103,Cheese noodle ring,Dairy & Paneer,133.7,6.2,14.0,6.1,1.3,2.8,242.0,125,99.3,0.79,24.2,12.0,20.0,1.8,72,0.0,0,True,True,False,False,False,False,False,False,False,False,True,False,Chinese,lunch_dinner,50
N609,Rajbogh,Indian Foods,133.7,1.7,28.2,2.3,0.1,27.7,16.6,149,63.2,0.17,2.7,0.0,0.0,0.7,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N491,Mutton seekh kebab,Meat Dishes,133.9,11.2,3.1,8.4,1.9,1.4,102.2,116,117.4,2.19,4.0,0.0,50.0,2.5,0,134.0,0,False,False,False,False,False,False,False,False,False,False,False,False,Indian,snack,50
N154,Pea paneer curry (Matar paneer),Dairy & Paneer,134.8,6.6,9.3,7.8,3.3,3.9,157.3,111,105.2,1.08,58.4,16.0,25.0,2.3,30,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
F135,Curd Rice,Vegetable Dishes,135.0,4.5,22.5,2.8,1.2,2.8,285.0,185,125.0,0.5,0.5,6.0,8.0,1.2,30,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,South Indian,lunch_dinner,50
N528,Dry arbi (Sookhi arbi),Vegetable Dishes,135.0,2.1,11.1,9.0,2.5,1.6,81.2,91,22.8,0.68,8.1,0.0,0.0,2.7,65,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N486,Dry masala chops,Vegetable Dishes,135.1,9.1,3.3,9.5,0.9,2.3,83.5,105,112.2,1.39,1.9,0.0,0.0,2.9,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N140,Potato fenugreek (Aloo methi),Vegetable Dishes,135.2,2.2,8.5,10.0,2.9,0.5,221.9,83,107.8,2.53,68.8,0.0,0.0,3.0,65,0.0,380,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N458,Cumin pulao (Jeera/Zeera pulao),Rice Dishes,135.2,2.5,23.6,3.2,1.4,0.6,219.7,136,7.2,0.33,1.4,0.0,0.0,1.0,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N175,Shepherd's pie (vegetarian),Indian Foods,135.6,5.0,12.0,7.3,2.2,2.8,118.2,111,85.6,0.76,51.7,0.0,0.0,2.2,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N611,Rasmalai,Indian Foods,135.6,1.6,29.2,2.1,0.1,28.7,16.5,152,62.3,0.15,2.7,0.0,0.0,0.6,45,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N174,Baked potato with skin,Indian Foods,135.8,3.4,11.1,8.5,1.2,1.7,354.5,99,90.1,0.5,11.9,0.0,0.0,2.6,65,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N830,Gram flour chilla/cheela (Besan chilla/cheela),Indian Foods,135.9,7.8,21.0,2.8,4.2,1.9,135.6,159,28.4,2.19,1.7,0.0,0.0,0.9,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N470,Beans and macaroni,Indian Foods,136.1,4.6,14.2,7.0,2.0,1.7,182.8,117,86.9,0.75,16.5,0.0,0.0,2.1,30,23.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N748,Apple sago payasam (Seb aur sabudana ki kheer),Dairy & Paneer,136.5,3.1,14.4,7.7,0.4,10.6,39.4,109,102.1,0.31,5.9,0.0,14.0,2.3,75,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
F133,Erissery,Vegetable Dishes,138.0,5.2,18.5,4.8,5.8,2.5,285.0,325,42.0,2.2,5.5,0.0,0.0,0.8,35,55.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Kerala,lunch_dinner,50
F176,Masor Tenga,Indian Foods,138.0,14.5,6.5,6.2,1.8,3.5,485.0,380,52.0,2.2,8.5,45.0,68.0,2.2,25,95.0,0,False,False,False,False,False,True,False,False,False,False,False,False,Assamese,lunch_dinner,50
E020,Pohe (Flattened Rice),Breakfast Cereals & Porridge,138.0,3.2,26.5,2.8,1.5,1.8,320.0,185,14.0,1.8,5.5,0.0,0.0,0.5,58,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Maharashtrian,breakfast,50
E042,Chila,Breakfast Cereals & Porridge,138.0,5.5,22.5,3.5,3.8,1.5,285.0,245,32.0,2.5,5.5,0.0,0.0,0.5,48,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Chhattisgarhi,breakfast,50
J018,Jain Upma (no onion),Breakfast Cereals & Porridge,138.0,3.8,22.5,4.5,2.2,1.2,285.0,145,18.0,1.5,5.5,0.0,0.0,0.8,55,0.0,0,True,False,False,False,False,False,False,True,False,False,True,True,Jain,breakfast,50
N514,Crispy baked fish,Seafood,138.4,11.0,9.6,6.4,1.2,1.5,192.4,138,60.0,0.55,17.0,55.0,38.0,1.9,0,99.0,0,False,False,False,False,False,True,False,False,False,False,False,False,Indian,lunch_dinner,50
N190,Roghan josh,Indian Foods,139.6,9.6,4.9,9.0,2.1,2.7,204.3,114,112.3,1.77,12.4,0.0,0.0,2.7,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N515,Fish souffle,Seafood,139.7,10.5,5.1,8.6,0.2,2.1,92.4,120,63.9,0.59,2.4,52.0,37.0,2.6,0,94.0,0,False,False,False,False,False,True,False,False,False,False,False,False,Indian,lunch_dinner,50
N084,Plain pulao,Rice Dishes,140.2,2.3,21.8,4.6,1.7,1.2,193.8,130,12.8,0.41,3.4,0.0,0.0,1.4,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N544,Ducheese potato,Dairy & Paneer,140.5,3.6,10.9,9.0,1.3,0.3,103.8,100,18.1,0.76,7.2,18.0,29.0,2.7,65,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N127,Black channa curry/Bengal gram curry (Kale chane ki curry),Dals & Legumes,140.7,5.7,14.1,6.6,8.0,2.4,358.6,123,53.9,2.43,15.1,0.0,0.0,2.0,30,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N886,Sweet wheat porridge (Sweet dalia),Dals & Legumes,140.7,5.1,23.8,2.8,2.4,12.2,24.6,153,99.2,1.98,0.0,0.0,0.0,0.8,75,26.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N239,Saunth/Sonth chutney with tamarind/imli,Accompaniments,141.5,1.0,33.6,0.2,0.9,31.3,244.4,163,54.7,2.71,0.1,0.0,0.0,0.0,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,condiment,50
N224,Waldroff salad,Accompaniments,141.8,1.5,11.0,10.0,1.9,8.2,13.4,89,29.3,1.07,21.4,0.0,0.0,3.0,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,condiment,50
F106,Kadhi Pakora,Indian Foods,142.0,4.8,14.8,7.2,2.1,3.5,480.0,210,148.0,1.4,5.5,0.0,8.0,2.8,42,0.0,0,True,True,False,False,False,False,False,False,False,False,True,False,North Indian,lunch_dinner,50
F150,Mishti Doi,Indian Foods,142.0,4.5,24.5,3.2,0.0,22.5,68.0,185,148.0,0.1,0.5,2.0,14.0,2.1,45,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Bengali,breakfast_snack,50
J007,Jain Khichdi,Rice Dishes,142.0,5.5,24.5,3.5,4.2,1.2,285.0,215,32.0,1.8,2.5,0.0,0.0,0.8,42,35.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Jain,lunch_dinner,50
N797,Chicken manchurian,Meat Dishes,142.3,9.5,6.1,12.0,0.4,0.9,2414.8,124,26.5,1.28,10.4,0.0,30.0,3.6,0,66.0,0,False,False,False,False,False,False,False,False,False,False,False,False,Chinese,lunch_dinner,50
N526,Cabbage rolls (dry) ((Pattagobhi rolls) (dry)),Snacks & Street Food,142.5,8.2,6.1,9.4,1.8,1.3,118.0,111,31.5,0.98,12.7,0.0,0.0,2.8,15,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
N201,Shepherd's pie (with minced meat),Meat Dishes,142.8,7.4,8.1,8.9,1.0,1.7,197.2,113,21.3,0.84,19.4,0.0,0.0,2.7,45,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,Indian,lunch_dinner,50
N358,Hot fish souffle,Seafood,142.9,11.2,3.7,9.2,0.1,1.7,110.9,120,58.2,0.7,2.4,56.0,39.0,2.8,0,101.0,0,False,False,False,False,False,True,False,False,False,False,False,False,Indian,lunch_dinner,50
N887,Vegetable khichdi/khichri,Rice Dishes,143.2,5.6,19.6,4.5,2.4,3.7,193.6,142,100.5,1.09,0.0,0.0,0.0,1.4,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N131,Kidney bean curry (Rajmah curry),Dals & Legumes,143.7,6.0,16.4,5.8,5.8,2.5,354.6,133,47.9,2.27,16.3,0.0,0.0,1.7,30,72.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N814,Onion chutney (Pyaaz ki chutney/Vengaya chutney),Accompaniments,143.9,3.0,13.5,8.4,4.6,6.8,256.9,106,28.5,1.19,2.8,0.0,0.0,2.5,15,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,condiment,50
F068,Upma,Indian Foods,144.0,3.8,22.0,4.8,2.1,1.2,340.0,180,18.0,1.6,5.0,0.0,0.0,0.7,58,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,breakfast,50
N466,Masala dosa mixed vegetable fillings,South Indian Breakfast,144.5,4.8,23.0,3.3,4.3,1.5,122.1,149,31.8,1.21,52.1,0.0,0.0,1.0,45,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,breakfast,50
N787,Sweet peach pickle (Aadoo ka achaar),Sweets & Desserts,144.6,0.5,37.0,0.2,1.3,36.5,33.0,174,12.0,0.33,7.4,0.0,0.0,0.1,75,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
F131,Prawn Moilee,Vegetable Dishes,145.0,16.2,6.5,6.5,1.5,3.2,520.0,360,72.0,1.8,8.5,0.0,148.0,2.2,30,55.0,0,False,True,False,False,True,False,False,False,False,False,False,False,Kerala,lunch_dinner,50
F153,Macher Jhol,Indian Foods,145.0,16.5,6.5,5.8,1.5,2.8,480.0,380,52.0,2.2,5.5,45.0,72.0,1.8,25,105.0,0,False,False,False,False,False,True,False,True,True,False,False,False,Bengali,lunch_dinner,50
F170,Khandvi,Indian Foods,145.0,5.5,18.5,5.8,2.2,2.5,480.0,185,72.0,1.5,0.0,0.0,0.0,1.2,42,0.0,0,False,True,False,False,False,False,False,True,False,False,True,False,Gujarati,breakfast_snack,50
E005,Chainsoo,Dals & Legumes,145.0,8.5,18.5,4.5,6.8,1.5,320.0,285,52.0,3.5,8.5,0.0,0.0,0.8,32,85.0,55,False,False,False,False,False,False,False,False,False,False,True,True,Garhwali,lunch_dinner,50
E011,Paya Soup,Soups,145.0,12.5,4.5,8.5,0.8,1.5,580.0,285,52.0,2.8,5.5,4.0,65.0,2.8,25,55.0,0,False,False,False,False,False,False,False,False,False,False,False,False,Punjabi,lunch_dinner,50
E031,Paruthi Paal,Beverages,145.0,3.5,22.5,4.5,1.5,18.5,68.0,185,62.0,0.5,0.5,0.0,0.0,0.8,52,0.0,0,False,False,False,False,False,False,False,True,False,False,True,True,Tamil Nadu,breakfast_snack,50
E046,Chingri Bhaate,Seafood,145.0,14.5,8.5,5.5,1.2,1.5,480.0,285,42.0,1.5,5.5,0.0,148.0,1.8,25,50.0,0,False,False,False,False,True,False,False,False,False,False,False,False,Bengali,lunch_dinner,50
E054,Galho,Rice Dishes,145.0,6.5,20.5,4.5,3.5,1.5,320.0,245,28.0,2.2,5.5,4.0,32.0,1.5,45,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,Naga,lunch_dinner,50
BG005,Aar Maacher Jhol,Seafood,145.0,15.5,5.5,6.5,1.5,2.5,420.0,345,42.0,2.2,5.5,42.0,65.0,1.8,25,105.0,0,False,False,False,False,False,True,False,True,True,False,False,False,Bengali,lunch_dinner,50
BG014,Niramish Mangsho,Vegetable Dishes,145.0,4.5,18.5,6.5,3.8,4.5,285.0,325,42.0,2.2,8.5,0.0,0.0,1.2,35,0.0,0,False,False,False,False,False,False,False,True,False,False,True,True,Bengali,lunch_dinner,50
BG015,Chingri Bhaate,Seafood,145.0,14.5,8.5,5.5,1.2,1.5,480.0,285,42.0,1.5,5.5,0.0,148.0,1.8,25,50.0,0,False,False,False,False,True,False,False,False,False,False,False,False,Bengali,lunch_dinner,50
N185,Paneer in butter sauce,Dairy & Paneer,145.6,7.0,9.7,8.8,1.5,7.5,151.4,117,170.6,0.85,18.0,18.0,28.0,2.6,30,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N445,Veg paneer stew,Dairy & Paneer,145.6,7.0,10.2,8.4,3.1,4.8,73.2,118,160.5,1.37,32.4,17.0,27.0,2.5,30,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Kerala,lunch_dinner,50
N551,Cauliflower au gratin,Indian Foods,145.9,4.4,9.1,10.2,1.4,3.0,165.0,100,119.7,0.57,50.2,0.0,0.0,3.1,15,18.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N428,Vegetable upma,Breakfast Cereals & Porridge,146.5,4.7,16.5,6.6,4.2,1.4,347.0,127,26.7,1.35,14.4,0.0,0.0,2.0,45,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,breakfast,50
N453,Pizza,Indian Foods,146.8,6.8,9.9,8.7,1.7,1.4,225.0,116,77.2,0.66,42.9,0.0,0.0,2.6,72,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Italian,lunch_dinner,50
N859,Baked potato soup,Soups,147.0,5.7,5.8,11.2,0.3,3.4,268.7,97,106.6,0.27,18.9,0.0,0.0,3.4,65,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Continental,lunch_dinner,50
N455,Cheese and tomato pancake,Breakfast Cereals & Porridge,147.4,5.2,10.7,9.3,1.1,3.5,281.6,110,127.5,0.64,9.7,19.0,30.0,2.8,72,0.0,50,True,True,False,False,False,False,False,False,False,False,True,False,Continental,breakfast,50
N183,Al yakhani,Indian Foods,147.5,2.9,4.6,13.1,1.3,3.6,206.2,77,103.9,0.46,5.4,0.0,0.0,3.9,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N752,Mango vanilla custard,Indian Foods,147.6,3.4,18.4,7.0,1.0,14.6,30.1,127,84.9,0.58,16.0,0.0,0.0,2.1,55,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N424,Semolina upma (Suji/Rava upma),Breakfast Cereals & Porridge,147.9,3.3,16.3,7.5,3.2,1.3,101.6,118,21.6,1.1,4.6,0.0,0.0,2.2,45,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,breakfast,50
N746,Black rice kheer (Chak-hao kheer),Rice Dishes,147.9,4.4,22.9,4.9,0.8,12.6,25.8,149,94.9,0.46,3.2,0.0,9.0,1.5,75,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
F110,Kashmiri Dum Aloo,Indian Foods,148.0,3.2,22.5,5.8,3.2,3.8,420.0,480,32.0,1.8,14.5,0.0,0.0,1.2,65,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Kashmiri,lunch_dinner,50
N507,Chicken korma,Meat Dishes,148.0,9.8,5.4,9.7,1.8,3.3,119.2,119,68.7,1.06,10.0,0.0,31.0,2.9,0,69.0,0,False,False,False,False,False,False,False,False,False,False,False,False,Indian,lunch_dinner,50
BG009,Chholar Dal,Dals & Legumes,148.0,7.5,22.5,4.5,5.5,2.5,285.0,310,42.0,2.5,3.5,0.0,0.0,0.8,32,95.0,0,False,False,True,False,False,False,False,True,False,False,True,False,Bengali,lunch_dinner,50
BG023,Khichuri (Bengali style),Rice Dishes,148.0,5.5,22.5,4.5,4.2,1.5,385.0,245,42.0,2.2,2.5,0.0,0.0,1.2,42,35.0,0,False,True,False,False,False,False,False,True,False,False,True,False,Bengali,lunch_dinner,50
N447,Methi parantha/paratha,Breads & Flatbreads,148.4,4.3,22.2,4.3,5.1,2.4,48.4,144,65.8,2.42,12.6,0.0,0.0,1.3,62,0.0,380,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
F045,Garlic,Vegetable Dishes,149.0,6.4,33.0,0.5,2.1,1.0,17.0,401,181.0,1.7,31.2,0.0,0.0,0.0,30,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Western,condiment,50
N129,Lobia curry,Vegetable Dishes,149.0,6.1,17.9,5.6,4.6,2.5,355.4,140,36.8,2.21,15.1,0.0,0.0,1.7,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N425,Vermicelli upma (Semiya/Seviyan upma),Breakfast Cereals & Porridge,149.1,3.1,16.9,7.4,3.2,1.4,101.8,119,20.3,0.93,4.6,0.0,0.0,2.2,45,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,breakfast,50
N408,Paushtik roti,Breads & Flatbreads,149.3,7.2,26.6,1.5,5.7,2.0,171.0,176,52.7,2.62,6.6,0.0,0.0,0.5,62,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N592,Raspberry bavarian cream,Indian Foods,150.1,3.3,17.8,7.9,2.2,15.3,24.6,125,26.4,0.31,21.4,0.0,25.0,2.4,0,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N553,Spinach souffle,Indian Foods,150.2,7.4,6.3,10.5,1.4,0.9,244.1,108,133.7,2.15,30.3,0.0,0.0,3.2,15,30.0,750,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N764,Fish sandwich,Sandwiches,150.2,4.7,10.1,10.4,1.2,1.0,161.9,107,47.3,0.69,3.9,24.0,16.0,3.1,0,42.0,0,True,False,False,False,False,True,False,False,False,False,False,False,Continental,breakfast,50
N796,Hariyali Fish Tikka,Seafood,150.2,14.0,2.2,9.4,1.0,0.8,100.4,132,34.9,0.83,11.1,70.0,45.0,2.8,0,126.0,0,False,False,False,False,False,True,False,False,False,False,False,False,Indian,lunch_dinner,50
N228,Peanut raita (Mungfali ka raita),Dairy & Paneer,150.4,8.6,9.3,9.0,1.9,7.1,235.8,126,174.6,0.74,2.6,0.0,0.0,2.7,30,0.0,187,False,False,False,False,False,False,False,False,True,False,True,True,Indian,lunch_dinner,50
N586,Coffee ice cream,Sweets & Desserts,150.6,3.2,14.1,9.4,0.0,13.4,42.1,112,95.7,0.15,2.2,0.0,30.0,2.8,75,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,snack,50
N645,Tomato and cucumber sandwich (Tamatar aur kheere ka sandwich),Sandwiches,150.7,4.0,20.5,6.3,2.1,1.8,222.2,138,76.8,1.15,7.1,0.0,11.0,1.9,75,0.0,50,True,True,False,False,False,False,False,False,False,False,True,False,Continental,breakfast,50
N102,Chicken chowmein,Meat Dishes,151.3,6.3,13.3,8.2,1.6,1.6,288.2,127,26.1,0.89,85.0,0.0,20.0,2.5,0,44.0,0,False,False,False,False,False,False,False,False,False,False,False,False,Indian,lunch_dinner,50
N426,Rice upma,Rice Dishes,151.3,2.6,18.0,7.5,2.1,1.1,101.8,121,17.6,0.67,4.6,0.0,0.0,2.2,45,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N794,Afghani chicken,Meat Dishes,151.5,15.7,2.0,9.1,0.3,0.8,87.0,142,35.1,1.04,3.5,0.0,50.0,2.7,0,110.0,0,False,False,False,False,False,False,False,False,False,False,False,False,Indian,lunch_dinner,50
N705,Cereal pulse mix with amylase rice flour,Rice Dishes,151.6,4.3,27.8,2.7,3.5,8.8,1.0,165,12.6,1.19,0.0,0.0,0.0,0.8,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N254,Potato halwa (Aloo ka halwa),Breakfast Cereals & Porridge,151.7,1.5,29.2,3.5,1.6,17.4,4.2,154,14.2,0.63,29.0,0.0,0.0,1.0,75,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,breakfast,50
F063,Chole (Chickpea Curry),Indian Foods,152.0,7.5,24.5,3.5,6.2,3.8,390.0,289,58.0,2.8,4.2,0.0,0.0,0.4,28,38.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
